setchancecol,mp/loot/br/default/lootset_root.csv,2,,# root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/lootset_global.csv,3,,# global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/lootset_cache_base.csv,4,,# cache_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/lootset_cache_underwater.csv,5,,# cache_underwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/lootset_cache_lege.csv,6,,# cache_lege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_cache_stronghold.csv,7,,# cache_stronghold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_cache_blacksite.csv,8,,# cache_blacksite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_stronghold_black.csv,9,,# stronghold_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_stronghold_high.csv,10,,# stronghold_high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_event_cash_overflow.csv,11,,# gulag_event_cash_overflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_cash_circle1.csv,12,,# gulag_cash_circle1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_cash_circle2.csv,13,,# gulag_cash_circle2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_cash_circle3.csv,14,,# gulag_cash_circle3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_cash_circle4.csv,15,,# gulag_cash_circle4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_items_circle1.csv,16,,# gulag_items_circle1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_items_circle2.csv,17,,# gulag_items_circle2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_items_circle3.csv,18,,# gulag_items_circle3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_items_circle4.csv,19,,# gulag_items_circle4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_vouchers_circle1.csv,20,,# gulag_vouchers_circle1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_vouchers_circle2.csv,21,,# gulag_vouchers_circle2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_vouchers_circle3.csv,22,,# gulag_vouchers_circle3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/gulag/lootset_gulag_vouchers_circle4.csv,23,,# gulag_vouchers_circle4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_cash_register.csv,24,,# cache_cash_register,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_duffel_bag.csv,25,,# cache_duffel_bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_hanging_clothes.csv,26,,# cache_hanging_clothes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_hidden_container.csv,27,,# cache_hidden_container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_medical_box_wall.csv,28,,# cache_medical_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_medicine_cabinet.csv,29,,# cache_medicine_cab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_toolbox.csv,30,,# cache_toolbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/containers/lootset_cache_weapon_locker.csv,31,,# cache_weapon_locker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_stronghold_bomb_defuse_reward.csv,32,,# stronghold_bomb_defuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_blacksite_boss_backpack.csv,33,,# blacksite_boss_backpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/strongholds/lootset_cache_train_safe.csv,34,,# blacksite_cache_train_safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_dom.csv,35,,# contract_dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_scav1.csv,36,,# contract_scav1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_scav2.csv,37,,# contract_scav2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_scav3.csv,38,,# contract_scav3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_safe1.csv,39,,# contract_safe1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/lootset_empty.csv,40,,# empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/modes/lootset_agent_milestone_kills1.csv,41,,# agent_milestone_kills1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/modes/lootset_agent_milestone_kills2.csv,42,,# agent_milestone_kills2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/modes/lootset_agent_milestone_kills3.csv,43,,# agent_milestone_kills3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_autobody_shop.csv,44,,# autobody_shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_car_dealership.csv,45,,# car_dealership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_fire_station.csv,46,,# fire_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_gas_station.csv,47,,# gas_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_pharmacy.csv,48,,# pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_police_station.csv,49,,# police_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_restaurant.csv,50,,# restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_station_house.csv,51,,# station_house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_bank.csv,52,,# bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_recon.csv,53,,# recon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_defensive.csv,54,,# defensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_offensive.csv,55,,# offensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_support.csv,56,,# support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_test.csv,57,,# test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/locations/lootset_manor.csv,58,,# manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_recovery.csv,59,,# contract_recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_intel.csv,60,,# contract_intel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/contracts/lootset_contract_vipCrate.csv,61,,# contract_vipCrate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/lootset_cache_reusable.csv,62,,# cache_reusable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/default/public_events/lootset_cache_pe_crate_drop.csv,63,,# cache_pe_crate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tagReject,nobr,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
tagReject,sealion,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
tagReject,delta,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
reqLimit,gascan,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reqLimit,brloot_super_deployablekiosk,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,ammo,,190,110,85,20,50,50,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,60,0,0,0,1,20,20,60,2,2,2,2,2,0,0,0,0,191,156,121,136,121,141,136,151,131,146,146,146,116,0,265,2,2,150,110,0,,
chance,health,,130,100,85,20,50,50,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,60,0,0,0,0,0,0,60,25,25,25,25,25,0,0,0,0,146,156,191,171,191,121,151,161,151,156,121,121,186,0,175,25,25,0,100,0,,
chance,plunder,,50,20,50,100,180,150,50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,100,0,0,0,0,1,1,100,2,2,2,2,2,0,1,0,0,115,115,115,120,115,115,125,115,125,135,115,115,135,0,115,2,2,100,20,1,,
chance,killstreak,,0,135,100,180,150,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,170,0,0,0,100,0,1,170,3,3,3,3,3,0,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,3,3,50,135,0,,
chance,lethal,,140,60,165,20,0,0,140,140,0,0,0,0,0,1,1,1,1,0,0,0,0,0,165,0,40,0,0,1,384,5,5,40,10,10,10,10,10,0,0,0,0,156,136,156,141,156,151,186,141,156,106,121,121,121,0,80,10,10,0,60,0,,
chance,tactical,,140,60,155,20,0,0,140,140,0,0,0,0,0,1,1,1,1,0,0,0,0,0,165,0,40,700,700,1,384,5,5,40,10,10,10,10,10,0,0,0,0,136,111,181,171,181,121,151,111,156,106,121,121,176,1,80,10,10,0,60,0,,
