hash_7296a029a7f526ab,OB_SPLASHES/ZOMBIE_KIA,OB_SPLASHES/ZOMBIE_KIA,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_186e9f28af3619dd,OB_SPLASHES/ZOMBIE_KIA_CRITICAL,OB_SPLASHES/ZOMBIE_KIA_CRITICAL,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_d598d10421236338,OB_SPLASHES/ZOMBIE_KIA_MELEE,OB_SPLASHES/ZOMBIE_KIA_MELEE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_13b1205f78212a44,OB_SPLASHES/ZOMBIE_KIA_VEHICLE,OB_SPLASHES/ZOMBIE_KIA_VEHICLE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_2366d11111d4ffbf,OB_SPLASHES/ZOMBIE_KIA_SPECIAL,OB_SPLASHES/ZOMBIE_KIA_SPECIAL,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_de1c498236c36561,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_CRITICAL,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_CRITICAL,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_21f64300c659437c,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_MELEE,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_MELEE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_351d9d70ae04a030,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_VEHICLE,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_VEHICLE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_d9eee31ed154db7f,OB_SPLASHES/ZOMBIE_KIA_ELITE,OB_SPLASHES/ZOMBIE_KIA_ELITE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_197d92b9aa1a1821,OB_SPLASHES/ZOMBIE_KIA_ELITE_CRITICAL,OB_SPLASHES/ZOMBIE_KIA_ELITE_CRITICAL,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_8680d0f3da5c463c,OB_SPLASHES/ZOMBIE_KIA_ELITE_MELEE,OB_SPLASHES/ZOMBIE_KIA_ELITE_MELEE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_3983b70e896eb3f0,OB_SPLASHES/ZOMBIE_KIA,OB_SPLASHES/ZOMBIE_KIA,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_579c0067dbbccadd,OB_SPLASHES/ZOMBIE_KIA_PRECISION_AIRSTRIKE,OB_SPLASHES/ZOMBIE_KIA_PRECISION_AIRSTRIKE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_4fa78f3acf660149,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_PRECISION_AIRSTRIKE,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_PRECISION_AIRSTRIKE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_4058b257b6c79e09,OB_SPLASHES/ZOMBIE_KIA_ELITE_PRECISION_AIRSTRIKE,OB_SPLASHES/ZOMBIE_KIA_ELITE_PRECISION_AIRSTRIKE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_c26a7f5a39e94ef,OB_SPLASHES/ZOMBIE_KIA_CRUISE_PREDATOR,OB_SPLASHES/ZOMBIE_KIA_CRUISE_PREDATOR,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_99b585d9fc03d073,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_CRUISE_PREDATOR,OB_SPLASHES/ZOMBIE_KIA_SPECIAL_CRUISE_PREDATOR,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_e6463ea1d910a033,OB_SPLASHES/ZOMBIE_KIA_ELITE_CRUISE_PREDATOR,OB_SPLASHES/ZOMBIE_KIA_ELITE_CRUISE_PREDATOR,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_ebf3ec1c47a70e59,OB_SPLASHES/POWERUP_NUKE,OB_SPLASHES/POWERUP_NUKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hash_18e5deb5d09e15dd,OB_SPLASHES/POWERUP_BONUS_POINTS_TEAM,OB_SPLASHES/POWERUP_BONUS_POINTS_TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hash_ab2fb342759b6abc,SPLASHES/REVIVED,SPLASHES/REVIVED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,
hash_aa2e5aec76cd59c,SPLASHES/DOWNED_PLAYER,SPLASHES/DOWNED_PLAYER,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,
hash_8449a69d670baf6e,OB_SPLASHES/LOOSE_CHANGE,OB_SPLASHES/LOOSE_CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hash_385bd3300754aabd,SPLASHES/CP_MP_EXFIL_READY,SPLASHES/CP_MP_EXFIL_READY,,ui_map_icon_extraction,,splash,local,,,,,,,,,,,,,,,,,,,,,,,
hash_8de9088eddb46fd9,SPLASHES/CP_MP_EXFIL_SUCCESS,SPLASHES/CP_MP_EXFIL_SUCCESS,,ui_map_icon_extraction,,splash,local,,,,,,,,,,,,,,,,,,,,,,,
hash_8f5239890fcf1f74,SPLASHES/CP_MP_EXFIL_FAILURE,SPLASHES/CP_MP_EXFIL_FAILURE,,ui_map_icon_extraction,,splash,local,,,,,,,,,,,,,,,,,,,,,,,
hash_80b8a3bf8ad0419f,SPLASHES/CP_MP_EXFIL_INBOUND,SPLASHES/CP_MP_EXFIL_INBOUND,,ui_map_icon_extraction,,splash,local,,,,,,,,,,,,,,,,,,,,,,,
hash_771a04cade420de4,OB_SPLASHES/HELLHOUND_KIA,OB_SPLASHES/HELLHOUND_KIA,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_6b315af13c13a844,OB_SPLASHES/HELLHOUND_KIA_CRITICAL,OB_SPLASHES/HELLHOUND_KIA_CRITICAL,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_aa77b9df9ff62f47,OB_SPLASHES/HELLHOUND_KIA_MELEE,OB_SPLASHES/HELLHOUND_KIA_MELEE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_709c7536adfec523,OB_SPLASHES/HELLHOUND_KIA_VEHICLE,OB_SPLASHES/HELLHOUND_KIA_VEHICLE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_ec9ea86ce056e529,OB_SPLASHES/SOLDIER_KIA,OB_SPLASHES/SOLDIER_KIA,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_52e52df41aaeb3f,OB_SPLASHES/SOLDIER_KIA_CRITICAL,OB_SPLASHES/SOLDIER_KIA_CRITICAL,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_3f6d48157fce610a,OB_SPLASHES/SOLDIER_KIA_MELEE,OB_SPLASHES/SOLDIER_KIA_MELEE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_4dc915695d247bfe,OB_SPLASHES/SOLDIER_KIA_VEHICLE,OB_SPLASHES/SOLDIER_KIA_VEHICLE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_72adb5307737de8f,OB_SPLASHES/SOLDIER_KIA_PRECISION_AIRSTRIKE,OB_SPLASHES/SOLDIER_KIA_PRECISION_AIRSTRIKE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_3f76adcad260599d,OB_SPLASHES/SOLDIER_KIA_CRUISE_PREDATOR,OB_SPLASHES/SOLDIER_KIA_CRUISE_PREDATOR,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_ae16cf660bd8b171,OB_SPLASHES/ZOMBIE_KIA_MONKEYBOMB,OB_SPLASHES/ZOMBIE_KIA_MONKEYBOMB,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
